detection_level,merchant,provider,payment_method,country,issuing_bank,weekday,hour,historical_attempts,historical_approvals,historical_declines,expected_approval_rate,average_amount,baseline_reliable
L1_PROVIDER_COUNTRY,,Adyen,,CO,,3,6,149,133,16,0.8926174496644296,133239.26489932885,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,3,7,258,240,18,0.9302325581395349,124265.16457364341,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,3,8,382,349,33,0.9136125654450262,117648.81806282722,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,3,9,483,436,47,0.9026915113871635,120681.8264389234,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,3,10,557,483,74,0.8671454219030521,125568.10996409335,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,3,11,622,546,76,0.8778135048231511,121068.2800482315,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,3,12,661,595,66,0.9001512859304085,124434.91443267776,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,3,13,576,518,58,0.8993055555555556,123376.70340277777,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,3,14,577,524,53,0.9081455805892548,118308.58048526863,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,3,15,587,530,57,0.9028960817717206,127237.8032197615,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,3,16,496,443,53,0.8931451612903226,127057.52181451613,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,3,17,507,451,56,0.8895463510848126,119341.49483234715,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,3,18,422,392,30,0.9289099526066351,124976.92476303318,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,3,19,379,341,38,0.899736147757256,122423.21424802112,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,3,20,263,236,27,0.8973384030418251,120317.1499619772,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,3,21,152,135,17,0.8881578947368421,113246.7155263158,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,3,22,92,79,13,0.8586956521739131,123890.64391304347,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,3,23,65,58,7,0.8923076923076924,127672.27015384614,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,0,59,47,12,0.7966101694915254,121728.50627118644,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,1,48,44,4,0.9166666666666666,119863.08395833334,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,2,28,26,2,0.9285714285714286,119248.25249999999,False
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,3,17,15,2,0.8823529411764706,112208.21,False
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,4,31,29,2,0.9354838709677419,140762.63129032258,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,5,49,42,7,0.8571428571428571,114148.33346938776,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,6,118,109,9,0.923728813559322,124981.68118644069,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,7,225,206,19,0.9155555555555556,123100.7051111111,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,8,390,348,42,0.8923076923076924,120802.7961025641,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,9,509,453,56,0.8899803536345776,122829.54218074656,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,10,572,524,48,0.916083916083916,121392.2741958042,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,11,638,565,73,0.8855799373040752,123037.67692789968,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,12,676,600,76,0.8875739644970414,121390.31624260356,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,13,613,572,41,0.933115823817292,120024.15402936378,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,14,563,505,58,0.8969804618117229,127989.43811722912,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,15,547,501,46,0.9159049360146252,122920.2113893967,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,16,504,458,46,0.9087301587301587,120456.91886904761,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,17,501,454,47,0.906187624750499,119335.58816367266,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,18,439,398,41,0.9066059225512528,126128.3167881549,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,19,386,355,31,0.9196891191709845,118266.04305699481,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,20,245,230,15,0.9387755102040817,126101.58191836734,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,21,151,126,25,0.8344370860927153,120329.7486754967,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,22,105,100,5,0.9523809523809523,124675.38047619048,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,4,23,56,50,6,0.8928571428571429,117271.32714285715,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,0,65,53,12,0.8153846153846154,134535.74538461538,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,1,36,34,2,0.9444444444444444,131174.59027777778,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,2,25,23,2,0.92,112287.936,False
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,3,17,16,1,0.9411764705882353,132705.99705882353,False
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,4,16,12,4,0.75,124118.41,False
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,5,53,49,4,0.9245283018867925,102550.31150943396,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,6,116,105,11,0.9051724137931034,118730.575,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,7,263,241,22,0.9163498098859315,117172.46673003802,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,8,348,315,33,0.9051724137931034,120384.00876436781,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,9,491,448,43,0.9124236252545825,120665.52317718942,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,10,1117,992,125,0.8880931065353626,120012.600957923,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,11,537,487,50,0.9068901303538175,123864.86418994413,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,12,613,553,60,0.9021207177814029,121801.87373572592,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,13,540,481,59,0.8907407407407407,121622.80092592593,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,14,492,428,64,0.8699186991869918,122710.58735772358,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,15,535,494,41,0.9233644859813084,115859.85805607477,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,16,458,401,57,0.8755458515283843,120477.67853711791,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,17,441,388,53,0.8798185941043084,120066.96464852609,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,18,377,345,32,0.9151193633952255,121012.70538461539,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,19,357,326,31,0.9131652661064426,120114.72624649861,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,20,232,208,24,0.896551724137931,124845.34103448276,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,21,149,137,12,0.9194630872483222,131242.2556375839,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,22,117,105,12,0.8974358974358975,107808.60982905983,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,5,23,53,48,5,0.9056603773584906,116453.80603773585,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,0,65,58,7,0.8923076923076924,143679.11692307692,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,1,34,32,2,0.9411764705882353,107057.85205882353,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,2,19,17,2,0.8947368421052632,109575.1805263158,False
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,3,14,14,0,1.0,103745.66428571429,False
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,4,26,20,6,0.7692307692307693,107305.49076923076,False
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,5,38,32,6,0.8421052631578947,127271.01605263159,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,6,104,90,14,0.8653846153846154,112463.34288461538,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,7,236,211,25,0.8940677966101694,117517.79250000001,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,8,325,294,31,0.9046153846153846,123363.99323076922,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,9,428,370,58,0.8644859813084113,122490.77471962616,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,10,521,468,53,0.8982725527831094,121158.50293666027,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,11,534,482,52,0.9026217228464419,118810.4852621723,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,12,553,514,39,0.9294755877034359,119971.46571428572,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,13,502,445,57,0.8864541832669323,121152.06505976095,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,14,474,436,38,0.919831223628692,123395.8391350211,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,15,472,425,47,0.9004237288135594,121894.7869279661,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,16,494,444,50,0.8987854251012146,116425.98236842106,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,17,448,403,45,0.8995535714285714,123682.56995535715,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,18,403,359,44,0.890818858560794,124056.30406947891,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,19,322,289,33,0.8975155279503105,122671.95661490684,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,20,231,204,27,0.8831168831168831,115238.81532467532,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,21,127,116,11,0.9133858267716536,114755.2605511811,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,22,92,84,8,0.9130434782608695,122321.42152173912,True
L1_PROVIDER_COUNTRY,,Adyen,,CO,,6,23,51,48,3,0.9411764705882353,116816.74352941176,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,0,62,55,7,0.8870967741935484,896.1427419354839,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,1,30,29,1,0.9666666666666667,985.5003333333333,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,2,31,27,4,0.8709677419354839,935.3822580645161,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,3,13,10,3,0.7692307692307693,698.9815384615384,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,4,25,21,4,0.84,915.5192,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,5,46,37,9,0.8043478260869565,1053.7258695652174,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,6,108,91,17,0.8425925925925926,984.0375925925925,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,7,224,201,23,0.8973214285714286,925.7067857142857,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,8,329,291,38,0.8844984802431611,907.6301823708208,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,9,448,401,47,0.8950892857142857,893.6915178571428,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,10,508,463,45,0.9114173228346457,861.2970472440945,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,11,551,501,50,0.9092558983666061,883.0519782214157,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,12,633,577,56,0.9115323854660348,930.3669668246446,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,13,529,478,51,0.9035916824196597,905.7578638941399,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,14,513,466,47,0.9083820662768031,952.8914424951267,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,15,491,438,53,0.8920570264765784,901.7494704684318,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,16,425,382,43,0.8988235294117647,954.8191999999999,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,17,425,378,47,0.8894117647058823,918.474705882353,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,18,391,353,38,0.9028132992327366,942.17726342711,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,19,342,302,40,0.8830409356725146,891.8919298245613,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,20,240,216,24,0.9,922.8473749999999,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,21,128,119,9,0.9296875,885.140234375,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,22,71,55,16,0.7746478873239436,923.2923943661971,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,23,45,39,6,0.8666666666666667,900.568,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,0,75,69,6,0.92,901.7844,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,1,34,31,3,0.9117647058823529,1059.6708823529411,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,2,24,21,3,0.875,950.80375,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,3,10,9,1,0.9,828.0709999999999,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,4,25,22,3,0.88,724.6924,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,5,40,33,7,0.825,958.332,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,6,98,84,14,0.8571428571428571,876.2788775510204,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,7,243,215,28,0.8847736625514403,912.1730864197531,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,8,306,267,39,0.8725490196078431,892.2942156862746,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,9,440,385,55,0.875,958.7848181818182,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,10,737,666,71,0.903663500678426,916.9777204884667,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,11,643,580,63,0.9020217729393468,917.9979626749611,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,12,692,618,74,0.8930635838150289,911.929985549133,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,13,682,607,75,0.8900293255131965,912.6622873900294,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,14,599,535,64,0.8931552587646077,946.7449248747913,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,15,571,517,54,0.9054290718038529,874.8086690017514,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,16,505,456,49,0.902970297029703,916.4327128712872,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,17,527,476,51,0.9032258064516129,924.419411764706,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,18,477,428,49,0.8972746331236897,900.8278406708596,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,19,387,351,36,0.9069767441860465,916.985684754522,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,20,241,210,31,0.8713692946058091,956.6794605809129,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,21,149,134,15,0.8993288590604027,905.5588590604026,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,22,78,71,7,0.9102564102564102,977.9362820512821,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,1,23,66,57,9,0.8636363636363636,908.4848484848485,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,0,46,39,7,0.8478260869565217,964.705652173913,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,1,31,28,3,0.9032258064516129,1000.2129032258065,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,2,28,26,2,0.9285714285714286,874.47,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,3,21,20,1,0.9523809523809523,910.7966666666666,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,4,18,15,3,0.8333333333333334,1123.5166666666667,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,5,56,51,5,0.9107142857142857,953.75375,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,6,123,113,10,0.9186991869918699,862.4674796747968,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,7,255,230,25,0.9019607843137255,963.9469803921569,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,8,346,317,29,0.9161849710982659,923.6481791907515,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,9,476,438,38,0.9201680672268907,912.3900210084034,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,10,576,515,61,0.8940972222222222,905.2384548611111,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,11,642,570,72,0.8878504672897196,895.2216043613707,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,12,722,655,67,0.907202216066482,904.7466343490304,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,13,622,560,62,0.9003215434083601,899.7759646302251,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,14,583,521,62,0.8936535162950258,906.267101200686,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,15,514,457,57,0.8891050583657587,927.4630739299611,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,16,513,446,67,0.8693957115009746,903.47261208577,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,17,525,475,50,0.9047619047619048,930.8186476190476,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,18,478,426,52,0.891213389121339,935.9533263598327,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,19,376,344,32,0.9148936170212766,925.9539627659575,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,20,245,228,17,0.9306122448979591,920.2038367346939,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,21,154,133,21,0.8636363636363636,958.6373376623376,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,22,76,68,8,0.8947368421052632,907.928552631579,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,2,23,52,47,5,0.9038461538461539,850.4296153846153,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,0,60,55,5,0.9166666666666666,938.7738333333333,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,1,28,25,3,0.8928571428571429,906.8671428571428,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,2,27,21,6,0.7777777777777778,869.2403703703703,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,3,33,30,3,0.9090909090909091,914.8966666666666,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,4,19,19,0,1.0,992.9394736842105,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,5,48,41,7,0.8541666666666666,857.8535416666667,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,6,131,123,8,0.9389312977099237,846.4324427480916,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,7,233,208,25,0.8927038626609443,870.1778540772532,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,8,409,367,42,0.8973105134474327,934.104792176039,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,9,479,433,46,0.9039665970772442,873.5682881002089,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,10,550,496,54,0.9018181818181819,910.3794363636364,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,11,633,561,72,0.8862559241706162,908.1758609794628,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,12,661,592,69,0.8956127080181543,893.153343419062,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,13,616,546,70,0.8863636363636364,934.369366883117,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,14,547,490,57,0.8957952468007313,915.3732723948812,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,15,590,521,69,0.8830508474576271,979.7414915254237,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,16,552,505,47,0.9148550724637681,909.9404166666667,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,17,504,459,45,0.9107142857142857,925.2009325396825,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,18,438,406,32,0.9269406392694064,888.4963242009133,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,19,368,328,40,0.8913043478260869,926.0244565217391,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,20,248,220,28,0.8870967741935484,930.831129032258,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,21,144,124,20,0.8611111111111112,921.3105555555555,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,22,97,83,14,0.8556701030927835,909.8403092783504,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,3,23,82,75,7,0.9146341463414634,926.4130487804878,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,0,59,55,4,0.9322033898305084,975.6730508474576,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,1,24,22,2,0.9166666666666666,856.6029166666667,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,2,22,20,2,0.9090909090909091,1004.9345454545455,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,3,12,11,1,0.9166666666666666,828.3066666666667,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,4,16,15,1,0.9375,845.73375,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,5,37,33,4,0.8918918918918919,970.5643243243243,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,6,136,126,10,0.9264705882352942,970.1014705882352,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,7,265,243,22,0.9169811320754717,952.9216603773584,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,8,376,336,40,0.8936170212765957,909.5123936170212,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,9,515,465,50,0.9029126213592233,915.5127184466019,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,10,602,541,61,0.8986710963455149,913.4776744186047,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,11,627,560,67,0.8931419457735247,913.5628867623606,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,12,737,661,76,0.8968792401628223,897.9975576662143,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,13,646,579,67,0.8962848297213623,896.7179102167183,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,14,575,505,70,0.8782608695652174,875.4579826086957,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,15,569,503,66,0.8840070298769771,934.6834973637962,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,16,492,441,51,0.8963414634146342,924.442987804878,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,17,526,472,54,0.8973384030418251,939.7076235741446,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,18,432,384,48,0.8888888888888888,912.2629398148149,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,19,383,346,37,0.9033942558746736,892.710861618799,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,20,226,204,22,0.9026548672566371,951.365221238938,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,21,158,144,14,0.9113924050632911,963.7145569620253,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,22,90,76,14,0.8444444444444444,1015.0522222222222,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,4,23,62,54,8,0.8709677419354839,883.9204838709677,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,0,62,58,4,0.9354838709677419,989.0909677419355,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,1,26,24,2,0.9230769230769231,811.5811538461538,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,2,28,24,4,0.8571428571428571,882.4675,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,3,16,14,2,0.875,910.470625,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,4,21,17,4,0.8095238095238095,804.6252380952382,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,5,57,53,4,0.9298245614035088,1028.3031578947368,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,6,140,134,6,0.9571428571428572,874.398142857143,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,7,255,230,25,0.9019607843137255,912.0198823529412,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,8,382,338,44,0.8848167539267016,890.1913874345549,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,9,525,470,55,0.8952380952380953,889.2977142857143,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,10,1145,1033,112,0.9021834061135371,922.9865502183407,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,11,545,498,47,0.9137614678899083,941.5027889908257,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,12,647,582,65,0.8995363214837713,912.4629211746523,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,13,573,530,43,0.924956369982548,912.8038743455497,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,14,539,477,62,0.8849721706864564,905.0362523191094,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,15,513,457,56,0.8908382066276803,877.6777777777778,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,16,429,389,40,0.9067599067599068,932.824289044289,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,17,484,444,40,0.9173553719008265,905.3377272727273,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,18,378,338,40,0.8941798941798942,907.5384126984128,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,19,345,310,35,0.8985507246376812,925.626724637681,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,20,204,176,28,0.8627450980392157,905.4754411764706,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,21,125,116,9,0.928,914.65136,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,22,77,72,5,0.935064935064935,908.0092207792209,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,5,23,50,49,1,0.98,832.3506,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,6,0,68,60,8,0.8823529411764706,886.7826470588235,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,6,1,32,29,3,0.90625,843.994375,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,6,2,27,23,4,0.8518518518518519,957.8629629629629,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,6,3,24,22,2,0.9166666666666666,997.74375,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,6,4,26,20,6,0.7692307692307693,1171.0734615384615,False
L1_PROVIDER_COUNTRY,,Adyen,,MX,,6,5,47,43,4,0.9148936170212766,906.9891489361702,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,6,6,126,115,11,0.9126984126984127,874.5673015873016,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,6,7,237,220,17,0.9282700421940928,938.7666666666668,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,6,8,325,296,29,0.9107692307692308,922.1139076923077,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,6,9,464,415,49,0.8943965517241379,920.3996982758621,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,6,10,499,452,47,0.905811623246493,875.5450501002003,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,6,11,536,471,65,0.878731343283582,947.6513059701492,True
L1_PROVIDER_COUNTRY,,Adyen,,MX,,6,12,586,523,63,0.8924914675767918,901.4661262798635,True
