minute,detection_level,merchant,provider,payment_method,country,issuing_bank,weekday,hour,attempts,approvals,declines,approval_rate,dominant_decline_code,injected_incident_id,injected_records,injected_share,incident_ids,window_minutes,window_usable,window_strategy
2026-08-31 10:01:00,L4_BANK_COUNTRY,,,,MX,,0,10,261,224,37,0.8582375478927203,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,PIX,BR,,0,10,45,42,3,0.9333333333333332,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,PSE,CO,,0,10,49,38,11,0.7755102040816326,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,BR,,0,10,37,34,3,0.918918918918919,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,0,10,43,38,5,0.8837209302325582,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,10,39,36,3,0.9230769230769232,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,10,47,37,10,0.7872340425531915,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,BR,,0,10,57,51,6,0.8947368421052632,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,CO,,0,10,58,58,0,1.0,,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,MX,,0,10,48,46,2,0.9583333333333334,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,PIX,BR,,0,10,39,38,1,0.9743589743589745,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,PSE,CO,,0,10,45,43,2,0.9555555555555556,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,BR,,0,10,50,49,1,0.98,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,CO,,0,10,38,33,5,0.868421052631579,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,MX,,0,10,59,57,2,0.9661016949152542,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,cash_in_store,MX,,0,10,30,24,6,0.8,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,BR,,0,10,37,32,5,0.8648648648648649,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,CO,,0,10,40,37,3,0.925,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,MX,,0,10,54,52,2,0.9629629629629628,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PIX,BR,,0,10,49,49,0,1.0,,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PSE,CO,,0,10,45,41,4,0.9111111111111112,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,BR,,0,10,40,33,7,0.825,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,CO,,0,10,44,42,2,0.9545454545454546,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,MX,,0,10,45,36,9,0.8,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,cash_in_store,MX,,0,10,43,30,13,0.6976744186046512,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,BR,,0,10,39,36,3,0.9230769230769232,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,CO,,0,10,41,38,3,0.926829268292683,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,MX,,0,10,39,35,4,0.8974358974358975,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,25,22,3,0.88,INVALID_CARD,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,16,16,0,1.0,,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,27,25,2,0.9259259259259259,DO_NOT_HONOR,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,21,20,1,0.9523809523809523,SUSPECTED_FRAUD,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,,0,10,87,82,5,0.942528735632184,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Banco de Bogota,0,10,33,28,5,0.8484848484848485,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Bancolombia,0,10,30,28,2,0.9333333333333333,INVALID_CARD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Davivienda,0,10,21,18,3,0.8571428571428571,INVALID_CARD,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,,0,10,97,89,8,0.9175257731958762,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,BBVA,0,10,23,23,0,1.0,,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Banorte,0,10,23,21,2,0.9130434782608695,SUSPECTED_FRAUD,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Citibanamex,0,10,20,17,3,0.85,INSUFFICIENT_FUNDS,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,Santander,0,10,28,27,1,0.9642857142857143,DO_NOT_HONOR,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,MX,,0,10,86,74,12,0.8604651162790697,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Banco do Brasil,0,10,15,15,0,1.0,,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Bradesco,0,10,18,16,2,0.8888888888888888,DO_NOT_HONOR,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Itau,0,10,15,13,2,0.8666666666666667,INSUFFICIENT_FUNDS,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,Nubank,0,10,35,32,3,0.9142857142857143,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,BR,,0,10,94,84,10,0.8936170212765957,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Banco de Bogota,0,10,28,25,3,0.8928571428571429,INSUFFICIENT_FUNDS,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Bancolombia,0,10,33,30,3,0.9090909090909091,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,Davivienda,0,10,24,24,0,1.0,,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,CO,,0,10,91,82,9,0.9010989010989012,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,BBVA,0,10,21,19,2,0.9047619047619048,DO_NOT_HONOR,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Banorte,0,10,18,14,4,0.7777777777777778,INSUFFICIENT_FUNDS,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Citibanamex,0,10,25,21,4,0.84,INVALID_CARD,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,Santander,0,10,17,15,2,0.8823529411764706,INVALID_CARD,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_B,,,MX,,0,10,93,77,16,0.8279569892473119,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Banco do Brasil,0,10,16,13,3,0.8125,DO_NOT_HONOR,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Bradesco,0,10,24,23,1,0.9583333333333334,INSUFFICIENT_FUNDS,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Itau,0,10,24,23,1,0.9583333333333334,DO_NOT_HONOR,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,Nubank,0,10,23,18,5,0.782608695652174,INVALID_CARD,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,BR,,0,10,85,82,3,0.9647058823529412,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Banco de Bogota,0,10,28,26,2,0.9285714285714286,DO_NOT_HONOR,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Bancolombia,0,10,24,18,6,0.75,INSUFFICIENT_FUNDS,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,Davivienda,0,10,34,32,2,0.9411764705882353,INSUFFICIENT_FUNDS,,0,0.0,,5,True,fallback_5m
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,CO,,0,10,90,84,6,0.9333333333333332,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,BBVA,0,10,29,26,3,0.896551724137931,DO_NOT_HONOR,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Banorte,0,10,26,20,6,0.7692307692307693,DO_NOT_HONOR,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Citibanamex,0,10,18,15,3,0.8333333333333334,DO_NOT_HONOR,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,Santander,0,10,24,22,2,0.9166666666666666,DO_NOT_HONOR,,0,0.0,,5,False,insufficient_data
2026-08-31 10:01:00,L6_MERCHANT_BANK_COUNTRY,Merchant_C,,,MX,,0,10,82,73,9,0.8902439024390244,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L1_PROVIDER_COUNTRY,,Adyen,,BR,,0,10,135,125,10,0.925925925925926,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L1_PROVIDER_COUNTRY,,Adyen,,CO,,0,10,116,101,15,0.8706896551724138,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L1_PROVIDER_COUNTRY,,Adyen,,MX,,0,10,122,110,12,0.9016393442622952,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L1_PROVIDER_COUNTRY,,Stripe,,BR,,0,10,142,133,9,0.9366197183098592,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L1_PROVIDER_COUNTRY,,Stripe,,CO,,0,10,138,122,16,0.8840579710144928,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L1_PROVIDER_COUNTRY,,Stripe,,MX,,0,10,147,134,13,0.91156462585034,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L1_PROVIDER_COUNTRY,,dLocal,,BR,,0,10,149,136,13,0.912751677852349,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L1_PROVIDER_COUNTRY,,dLocal,,CO,,0,10,133,120,13,0.9022556390977444,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L1_PROVIDER_COUNTRY,,dLocal,,MX,,0,10,118,102,16,0.864406779661017,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L2_METHOD_COUNTRY,,,PIX,BR,,0,10,138,130,8,0.9420289855072465,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L2_METHOD_COUNTRY,,,PSE,CO,,0,10,127,108,19,0.8503937007874016,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L2_METHOD_COUNTRY,,,card,BR,,0,10,136,123,13,0.9044117647058824,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L2_METHOD_COUNTRY,,,card,CO,,0,10,138,120,18,0.8695652173913043,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L2_METHOD_COUNTRY,,,card,MX,,0,10,139,122,17,0.8776978417266187,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L2_METHOD_COUNTRY,,,cash_in_store,MX,,0,10,129,114,15,0.8837209302325582,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L2_METHOD_COUNTRY,,,wallet,BR,,0,10,152,141,11,0.9276315789473684,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L2_METHOD_COUNTRY,,,wallet,CO,,0,10,122,115,7,0.9426229508196722,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L2_METHOD_COUNTRY,,,wallet,MX,,0,10,119,110,9,0.9243697478991596,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L3_MERCHANT_COUNTRY,Merchant_A,,,BR,,0,10,163,148,15,0.9079754601226994,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L3_MERCHANT_COUNTRY,Merchant_A,,,CO,,0,10,132,118,14,0.8939393939393939,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L3_MERCHANT_COUNTRY,Merchant_A,,,MX,,0,10,129,117,12,0.9069767441860463,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L3_MERCHANT_COUNTRY,Merchant_B,,,BR,,0,10,141,135,6,0.9574468085106383,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L3_MERCHANT_COUNTRY,Merchant_B,,,CO,,0,10,136,120,16,0.8823529411764706,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L3_MERCHANT_COUNTRY,Merchant_B,,,MX,,0,10,141,125,16,0.8865248226950354,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L3_MERCHANT_COUNTRY,Merchant_C,,,BR,,0,10,122,111,11,0.9098360655737704,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L3_MERCHANT_COUNTRY,Merchant_C,,,CO,,0,10,119,105,14,0.8823529411764706,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L3_MERCHANT_COUNTRY,Merchant_C,,,MX,,0,10,117,104,13,0.8888888888888888,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L4_BANK_COUNTRY,,,,BR,Banco do Brasil,0,10,42,37,5,0.8809523809523809,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L4_BANK_COUNTRY,,,,BR,Bradesco,0,10,87,84,3,0.9655172413793104,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:02:00,L4_BANK_COUNTRY,,,,BR,Itau,0,10,35,29,6,0.8285714285714286,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L4_BANK_COUNTRY,,,,BR,Nubank,0,10,30,28,2,0.9333333333333332,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L4_BANK_COUNTRY,,,,BR,,0,10,290,271,19,0.9344827586206896,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L4_BANK_COUNTRY,,,,CO,Banco de Bogota,0,10,53,46,7,0.8679245283018868,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L4_BANK_COUNTRY,,,,CO,Bancolombia,0,10,40,35,5,0.875,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L4_BANK_COUNTRY,,,,CO,Davivienda,0,10,45,39,6,0.8666666666666667,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L4_BANK_COUNTRY,,,,CO,,0,10,249,223,26,0.8955823293172691,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L4_BANK_COUNTRY,,,,MX,BBVA,0,10,40,36,4,0.9,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L4_BANK_COUNTRY,,,,MX,Banorte,0,10,42,39,3,0.9285714285714286,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L4_BANK_COUNTRY,,,,MX,Citibanamex,0,10,84,71,13,0.8452380952380952,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:02:00,L4_BANK_COUNTRY,,,,MX,Santander,0,10,36,29,7,0.8055555555555556,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L4_BANK_COUNTRY,,,,MX,,0,10,248,224,24,0.9032258064516128,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,PIX,BR,,0,10,43,41,2,0.9534883720930232,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,PSE,CO,,0,10,35,28,7,0.8,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,BR,,0,10,42,37,5,0.8809523809523809,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,CO,,0,10,37,32,5,0.8648648648648649,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,card,MX,,0,10,47,41,6,0.8723404255319149,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,cash_in_store,MX,,0,10,41,38,3,0.926829268292683,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,BR,,0,10,50,47,3,0.94,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,CO,,0,10,44,41,3,0.9318181818181818,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,Adyen,wallet,MX,,0,10,34,31,3,0.9117647058823528,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,PIX,BR,,0,10,52,48,4,0.9230769230769232,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,PSE,CO,,0,10,45,38,7,0.8444444444444444,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,BR,,0,10,40,37,3,0.925,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,CO,,0,10,51,46,5,0.9019607843137256,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,card,MX,,0,10,52,48,4,0.9230769230769232,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,cash_in_store,MX,,0,10,46,40,6,0.8695652173913043,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,BR,,0,10,50,48,2,0.96,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,CO,,0,10,42,38,4,0.9047619047619048,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,Stripe,wallet,MX,,0,10,49,46,3,0.9387755102040816,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PIX,BR,,0,10,43,41,2,0.9534883720930232,DO_NOT_HONOR,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,PSE,CO,,0,10,47,42,5,0.8936170212765957,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,BR,,0,10,54,49,5,0.9074074074074074,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,CO,,0,10,50,42,8,0.84,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,card,MX,,0,10,40,33,7,0.825,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,cash_in_store,MX,,0,10,42,36,6,0.8571428571428571,SUSPECTED_FRAUD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,BR,,0,10,52,46,6,0.8846153846153846,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,CO,,0,10,36,36,0,1.0,,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L5_PROVIDER_METHOD_COUNTRY,,dLocal,wallet,MX,,0,10,36,33,3,0.9166666666666666,INSUFFICIENT_FUNDS,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Banco do Brasil,0,10,36,32,4,0.8888888888888888,INVALID_CARD,,0,0.0,,5,True,fallback_5m
2026-08-31 10:02:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Bradesco,0,10,27,27,0,1.0,,,0,0.0,,5,False,insufficient_data
2026-08-31 10:02:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Itau,0,10,42,37,5,0.8809523809523809,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:02:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,Nubank,0,10,34,31,3,0.9117647058823529,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:02:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,BR,,0,10,113,104,9,0.9203539823008848,INVALID_CARD,,0,0.0,,1,True,fast_1m
2026-08-31 10:02:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Banco de Bogota,0,10,51,44,7,0.8627450980392157,DO_NOT_HONOR,,0,0.0,,5,True,fallback_5m
2026-08-31 10:02:00,L6_MERCHANT_BANK_COUNTRY,Merchant_A,,,CO,Bancolombia,0,10,37,35,2,0.9459459459459459,INVALID_CARD,,0,0.0,,5,True,fallback_5m
